regime,case_type,subset_seed,graph_id,edge_id,src,dst,w_true,w_hat_2stage,w_hat_spoplus,abs_err_2stage,abs_err_spoplus,rank_err_2stage,rank_err_spoplus,in_opt,in_2stage,in_spoplus,in_any_selected,in_2stage_symdiff,in_spoplus_symdiff,utility,recipient_cPRA
step2b_poly_d8,easy_low_gap,41,G-116.json,1,0,8,1.7031999826431274,4.135457932813787,6.458525706613806,2.4322579501706594,4.755325723970679,114,133,False,False,False,False,False,False,0.4099999964237213,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,2,0,45,9.254199981689453,10.388206613813614,13.56983783776408,1.1340066321241604,4.315637856074627,207,156,False,False,False,False,False,False,0.6299999952316284,0.48041605949401855
step2b_poly_d8,easy_low_gap,41,G-116.json,3,1,19,16.852699279785156,13.810298779993989,16.59643423279732,3.0424004997911673,0.2562650469878349,77,271,False,False,False,False,False,False,0.6200000047683716,0.8999999761581421
step2b_poly_d8,easy_low_gap,41,G-116.json,4,1,44,4.84499979019165,8.054662349099141,10.531674167978853,3.2096625589074907,5.686674377787202,70,27,False,False,False,False,False,False,0.49000000953674316,0.3706730008125305
step2b_poly_d8,easy_low_gap,41,G-116.json,5,2,7,0.510699987411499,2.694288549920252,2.9660440837834936,2.1835885625087528,2.4553440963719946,138,216,False,False,False,False,False,False,0.07999999821186066,0.22478562593460083
step2b_poly_d8,easy_low_gap,41,G-116.json,6,2,8,3.2948999404907227,5.749295152892293,8.978925948014721,2.45439521240157,5.684026007523999,113,30,False,False,False,False,False,False,0.5699999928474426,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,7,2,19,3.5536999702453613,8.968786969458165,9.035233273864007,5.415086999212804,5.4815333036186455,18,53,False,False,False,False,False,False,0.14000000059604645,0.8999999761581421
step2b_poly_d8,easy_low_gap,41,G-116.json,8,2,22,2.501800060272217,5.043241425470561,7.876250930425784,2.5414413651983443,5.374450870153567,89,67,False,False,False,False,False,False,0.5,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,9,2,31,5.280900001525879,7.06053787541854,11.026751114811642,1.7796378738926615,5.745851113285763,167,22,False,False,False,False,False,False,0.699999988079071,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,10,2,33,15.039199829101562,12.009399382067077,16.096886373414772,3.0298004470344857,1.05768654431321,78,247,True,True,True,True,False,False,0.7900000214576721,0.48129206895828247
step2b_poly_d8,easy_low_gap,41,G-116.json,11,2,41,8.409299850463867,8.472645330262003,13.232101149989516,0.06334547979813543,4.822801299525649,269,126,False,False,False,False,False,False,0.8399999737739563,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,12,2,43,0.4916999936103821,2.137635292396351,2.927458527457837,1.645935298785969,2.435758533847455,177,219,False,False,False,False,False,False,0.15000000596046448,0.07439729571342468
step2b_poly_d8,easy_low_gap,41,G-116.json,13,3,26,36.07400131225586,16.96982129100049,20.97838605161017,19.10418002125537,15.09561526064569,1,1,False,False,False,False,False,False,0.8500000238418579,1.0
step2b_poly_d8,easy_low_gap,41,G-116.json,14,3,44,0.817799985408783,3.919204265985047,4.073148226634478,3.101404280576264,3.255348241225695,73,188,False,False,False,False,False,False,0.07999999821186066,0.3706730008125305
step2b_poly_d8,easy_low_gap,41,G-116.json,15,4,8,1.9448000192642212,4.438052430366045,6.931100781217799,2.4932524111018237,4.9863007619535775,107,112,False,False,False,False,False,False,0.4399999976158142,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,16,4,10,0.5392000079154968,2.0172966002482857,3.1505004191164274,1.478096592332789,2.6113004112009306,189,209,False,False,False,False,False,False,0.20000000298023224,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,17,4,13,0.397599995136261,1.6138372200785058,2.5204002414009143,1.2162372249422448,2.1228002462646534,203,225,False,False,False,False,False,False,0.1599999964237213,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,18,4,16,25.590200424194336,15.524455427854589,18.942060094965345,10.065744996339747,6.6481403292289905,8,7,True,True,True,True,False,False,0.7400000095367432,0.9599999785423279
step2b_poly_d8,easy_low_gap,41,G-116.json,19,4,29,3.70989990234375,8.893947566763925,9.233037125322468,5.184047664420175,5.523137222978718,21,47,False,False,False,False,False,False,0.18000000715255737,0.8430346250534058
step2b_poly_d8,easy_low_gap,41,G-116.json,20,4,41,0.4659000039100647,1.8155669853135492,2.8354504476239555,1.3496669814034845,2.369550443713891,198,223,False,False,False,False,False,False,0.18000000715255737,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,21,4,43,2.2778000831604004,5.062715235001105,7.4956839356556735,2.7849151518407043,5.217883852495273,82,81,False,False,False,False,False,False,0.4399999976158142,0.07439729571342468
step2b_poly_d8,easy_low_gap,41,G-116.json,22,4,46,12.570099830627441,13.136957555138347,14.992434950139215,0.5668577245109052,2.4223351195117733,243,221,False,False,False,False,False,False,0.4699999988079071,1.0
step2b_poly_d8,easy_low_gap,41,G-116.json,23,4,48,2.7114999294281006,5.244970890104991,8.191300667187686,2.5334709606768904,5.479800737759586,95,54,False,False,False,False,False,False,0.5199999809265137,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,24,5,7,12.660499572753906,10.561745335978658,15.252995788756731,2.098754236775248,2.592496216002825,148,210,False,False,False,False,False,False,0.8600000143051147,0.22478562593460083
step2b_poly_d8,easy_low_gap,41,G-116.json,25,5,8,7.886199951171875,8.270915865627574,12.917051413227613,0.38471591445569864,5.030851462055738,254,108,False,False,False,False,False,False,0.8199999928474426,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,26,5,10,0.30399999022483826,1.3112427225262477,2.0478251667969216,1.0072427323014095,1.7438251765720834,213,232,False,False,False,False,False,False,0.12999999523162842,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,27,5,23,8.409299850463867,11.8257148326121,12.944609783342294,3.4164149821482326,4.535309932878427,66,147,False,False,False,False,False,False,0.3400000035762787,1.0
step2b_poly_d8,easy_low_gap,41,G-116.json,28,5,31,6.921000003814697,7.867456335157486,12.28695100078153,0.9464563313427892,5.365950996966832,215,68,False,False,False,False,False,False,0.7799999713897705,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,29,5,33,13.770899772644043,11.706804583914206,15.624310829349643,2.064095188729837,1.8534110567055997,150,231,False,False,False,False,False,False,0.7599999904632568,0.48129206895828247
step2b_poly_d8,easy_low_gap,41,G-116.json,30,5,37,24.404800415039062,14.49319677937252,18.739961626851965,9.911603635666543,5.664838788187097,9,31,True,False,False,True,True,True,0.8500000238418579,0.7050341963768005
step2b_poly_d8,easy_low_gap,41,G-116.json,31,5,43,2.6814000606536865,5.466174464870578,8.125783878640616,2.7847744042168916,5.44438381798693,83,57,False,True,True,True,True,True,0.47999998927116394,0.07439729571342468
step2b_poly_d8,easy_low_gap,41,G-116.json,32,5,44,0.5216000080108643,3.213150482200701,2.970473121021578,2.6915504741898366,2.4488731130107135,87,218,False,False,False,False,False,False,0.009999999776482582,0.3706730008125305
step2b_poly_d8,easy_low_gap,41,G-116.json,33,5,45,8.967000007629395,10.287341881496399,13.412312969383128,1.3203418738670045,4.445312961753734,200,149,False,False,False,False,False,False,0.6200000047683716,0.48041605949401855
step2b_poly_d8,easy_low_gap,41,G-116.json,34,6,7,7.947299957275391,9.048772547616753,12.89011994627563,1.1014725903413627,4.94281998900024,209,117,False,False,False,False,False,False,0.7099999785423279,0.22478562593460083
step2b_poly_d8,easy_low_gap,41,G-116.json,35,6,8,0.7021999955177307,2.4207558301177587,3.7806003621013713,1.718555834600028,3.0784003665836406,172,195,False,False,False,False,False,False,0.23999999463558197,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,36,6,10,0.5019000172615051,1.9164317176307641,2.992975316004907,1.414531700369259,2.491075298743402,190,212,False,False,False,False,False,False,0.1899999976158142,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,37,6,13,1.9448000192642212,4.438052430366045,6.931100781217799,2.4932524111018237,4.9863007619535775,108,113,False,False,False,False,False,False,0.4399999976158142,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,38,6,22,0.09960000216960907,0.5043241500620714,0.7876251047791069,0.40472414789246236,0.6880251026094978,250,252,False,False,False,False,False,False,0.05000000074505806,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,39,6,33,17.374500274658203,12.513723043653151,16.88451071531953,4.860777231005052,0.4899895593386745,29,262,False,False,False,False,False,False,0.8399999737739563,0.48129206895828247
step2b_poly_d8,easy_low_gap,41,G-116.json,40,6,41,0.5777999758720398,2.1181613325655007,3.308025287497379,1.5403613566934609,2.730225311625339,183,204,False,False,False,False,False,False,0.20999999344348907,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,41,6,45,2.5039000511169434,6.6562079108693,7.7414120741352175,4.152307859752357,5.237512023018274,36,80,False,False,False,False,False,False,0.25999999046325684,0.48041605949401855
step2b_poly_d8,easy_low_gap,41,G-116.json,42,6,48,0.14509999752044678,0.7060538025718847,1.1026751349542212,0.5609538050514379,0.9575751374337744,245,249,False,False,False,False,False,False,0.07000000029802322,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,43,8,13,0.8402000069618225,2.7233504779703237,4.253175671435933,1.8831504710085012,3.4129756644741107,159,185,False,False,False,False,False,False,0.27000001072883606,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,44,8,19,31.671100616455078,16.13019002809484,20.21950996124831,15.540910588360237,11.451590655206768,3,3,True,True,True,True,False,False,0.8500000238418579,0.8999999761581421
step2b_poly_d8,easy_low_gap,41,G-116.json,45,9,14,10.723199844360352,12.123176231948051,14.208881110362885,1.3999763875876994,3.4856812660025334,194,181,False,False,False,False,False,False,0.49000000953674316,0.8552327156066895
step2b_poly_d8,easy_low_gap,41,G-116.json,46,9,21,6.6956000328063965,11.119661105190369,11.841934765753358,4.424061072383973,5.146334732946961,34,95,False,False,False,False,False,False,0.27000001072883606,1.0
step2b_poly_d8,easy_low_gap,41,G-116.json,47,9,33,18.391799926757812,12.71545310948881,17.19956139100371,5.676346817269003,1.1922385357541039,15,244,False,False,False,False,False,False,0.8600000143051147,0.48129206895828247
step2b_poly_d8,easy_low_gap,41,G-116.json,48,9,36,3.537899971008301,8.613498988978565,9.04592314239126,5.075599017970264,5.508023171382959,24,49,False,False,False,False,False,False,0.1899999976158142,0.7976202368736267
step2b_poly_d8,easy_low_gap,41,G-116.json,49,9,44,1.1938999891281128,4.625258143707085,5.175823478953983,3.431358154578972,3.9819234898258706,65,165,False,False,False,False,False,False,0.15000000596046448,0.3706730008125305
step2b_poly_d8,easy_low_gap,41,G-116.json,50,10,23,17.342300415039062,14.246470512429552,16.725209910713094,3.095829902609511,0.6170905043259687,74,259,False,True,True,True,True,True,0.5799999833106995,1.0
step2b_poly_d8,easy_low_gap,41,G-116.json,51,10,45,0.7936000227928162,4.235452118326618,3.960811770716488,3.441852095533802,3.167211747923672,63,191,False,False,False,False,False,False,0.019999999552965164,0.48041605949401855
step2b_poly_d8,easy_low_gap,41,G-116.json,52,10,48,4.7546000480651855,6.757943678466895,10.554176509668789,2.0033436304017096,5.799576461603603,151,13,False,False,False,False,False,False,0.6700000166893005,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,53,11,7,10.881199836730957,10.057421073191357,14.465370507929698,0.8237787635396003,3.5841706711987413,221,179,False,False,False,False,False,False,0.8100000023841858,0.22478562593460083
step2b_poly_d8,easy_low_gap,41,G-116.json,54,11,8,5.657400131225586,7.262267941254197,11.341801790495822,1.604867810028611,5.684401659270236,179,28,False,False,False,False,False,False,0.7200000286102295,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,55,11,10,0.09960000216960907,0.5043241500620714,0.7876251047791069,0.40472414789246236,0.6880251026094978,251,253,False,False,False,False,False,False,0.05000000074505806,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,56,11,13,0.07810000330209732,0.40345930501962646,0.6301000603502286,0.32535930171752914,0.5520000570481313,258,260,False,False,False,False,False,False,0.03999999910593033,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,57,11,14,20.983600616455078,14.443067480048901,17.831956838813873,6.540533136406177,3.1516437776412047,12,193,False,False,False,False,False,False,0.7200000286102295,0.8552327156066895
step2b_poly_d8,easy_low_gap,41,G-116.json,58,11,22,4.4278998374938965,6.556213612631239,10.239125833984609,2.128313775137342,5.8112259964907125,143,9,False,False,False,False,False,False,0.6499999761581421,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,59,11,31,2.11899995803833,4.639782195601088,7.24615098744084,2.5207822375627575,5.12715102940251,103,96,False,False,False,False,False,False,0.46000000834465027,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,60,11,48,0.24709999561309814,1.1095131075915112,1.7327751953044497,0.8624131119784131,1.4856751996913515,220,238,False,False,False,False,False,False,0.10999999940395355,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,61,12,28,2.5648000240325928,7.828842525967476,7.739482722417979,5.264042501934883,5.174682698385387,20,94,False,False,False,False,False,False,0.10000000149011612,0.8122846484184265
step2b_poly_d8,easy_low_gap,41,G-116.json,62,12,45,1.7827999591827393,5.849289451130354,6.48121218816533,4.066489491947615,4.6984122289825905,40,139,False,False,False,False,False,False,0.18000000715255737,0.48041605949401855
step2b_poly_d8,easy_low_gap,41,G-116.json,63,12,48,7.390500068664551,8.069186400993143,12.60200167646571,0.6786863323285921,5.211501607801159,229,83,False,False,False,False,False,False,0.800000011920929,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,64,13,5,15.454299926757812,13.5747658023805,16.11810930981878,1.8795341243773134,0.6638093830609684,162,256,True,False,False,True,True,True,0.5799999833106995,0.9200000166893005
step2b_poly_d8,easy_low_gap,41,G-116.json,65,13,10,5.280900001525879,7.06053787541854,11.026751114811642,1.7796378738926615,5.745851113285763,168,23,False,True,True,True,True,True,0.699999988079071,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,66,13,22,7.886199951171875,8.270915865627574,12.917051413227613,0.38471591445569864,5.030851462055738,255,109,False,False,False,False,False,False,0.8199999928474426,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,67,13,33,10.495599746704102,10.799021391858044,14.206586074998803,0.3034216451539429,3.7109863282947018,260,174,False,False,False,False,False,False,0.6700000166893005,0.48129206895828247
step2b_poly_d8,easy_low_gap,41,G-116.json,68,13,41,2.7114999294281006,5.244970890104991,8.191300667187686,2.5334709606768904,5.479800737759586,96,55,False,False,False,False,False,False,0.5199999809265137,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,69,13,45,1.1632000207901,4.941505958473579,5.063486964353352,3.778305937683479,3.900286943563252,49,169,False,False,False,False,False,False,0.09000000357627869,0.48041605949401855
step2b_poly_d8,easy_low_gap,41,G-116.json,70,13,48,8.409299850463867,8.472645330262003,13.232101149989516,0.06334547979813543,4.822801299525649,270,127,False,False,False,False,False,False,0.8399999737739563,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,71,14,5,11.137499809265137,12.465252845089294,14.385334349244902,1.3277530358241574,3.247834539979765,199,189,False,True,True,True,True,True,0.4699999988079071,0.9200000166893005
step2b_poly_d8,easy_low_gap,41,G-116.json,72,14,10,2.6050000190734863,5.144106157787776,8.033775798806735,2.5391061387142893,5.4287757797332485,90,60,False,False,False,False,False,False,0.5099999904632568,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,73,14,13,7.152599811553955,7.968321668675928,12.444476808084758,0.8157218571219733,5.291876996530803,222,73,False,False,False,False,False,False,0.7900000214576721,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,74,14,39,31.05739974975586,15.938255151216906,20.112396490751134,15.119144598538954,10.945003259004725,4,4,True,False,False,True,True,True,0.8600000143051147,0.8651275634765625
step2b_poly_d8,easy_low_gap,41,G-116.json,75,14,41,0.14509999752044678,0.7060538025718847,1.1026751349542212,0.5609538050514379,0.9575751374337744,246,250,False,False,False,False,False,False,0.07000000029802322,0.0
step2b_poly_d8,easy_low_gap,41,G-116.json,76,14,43,0.8754000067710876,3.045418634752819,4.345183516539246,2.1700186279817313,3.469783509768158,139,182,False,False,False,False,False,False,0.23999999463558197,0.07439729571342468
step2b_poly_d8,easy_low_gap,41,G-116.json,77,14,45,0.7936000227928162,4.235452118326618,3.960811770716488,3.441852095533802,3.167211747923672,64,192,False,False,False,False,False,False,0.019999999552965164,0.48041605949401855
