topology_id,topology_hash,arc_order_hash,feasible_set_hash
G-875,33ada605ae0ea088d03369eb31d56b5be533937207e0c7d0bfd5c294664b3189,d3ceac63b57657521e9adcd645f27161f95db669db3339ee219490f00bdf3644,2feafa3ef7b6e4680f06472c5f3b5c81fc5fac55c1662fddbb3cf3053eb566f4
G-876,83a8113aae7b544f3d0aa0ab9abe57f91f0aa2bb894d85197d82957259a23ece,2095ada631d7801efe24974b97fe19b4eb9f8a074c83915eb5f8e65665848d84,3e6e1d6c74a0dc5600254c6928338979434a0e666819532b5042626ead953dca
G-877,c6f990d2e9a86de0334571366c2ab97913d0c93ff232cc12621ec5294798878c,50f59621431bf58a5b332c15d199d0f4c0a573594185c29a28a490f2ce8f38c4,c447b3e44c3c7480ae631b287583ab2173c7bb23988552673dcf0309f46e2c6b
G-878,55e870c1262820cb523c29ea34880be6c8d7578f6fa8550952beb6ff18d0317a,3611e61a210472feab6f4b3cc9b475219cde85b67e7dcfb028e19ded26de3946,59af65c99a98d2b1c22538a1211f52e2e18e4180658e6ee5861a745823ec8730
G-879,409415ce4a3ef56b35612b44fadb30365b5eea59c4141a14980360438a960b84,87b62ac9722a28a93ddaacaab73a836f9b99498ca109a6dd10eb1a8c0dc0aa00,272981dcb7b4ac12bfb44c58bee5c194cc195bfb6673eccbebfd335cc1282ec9
G-880,d8fe06c4772feae88a104fd0d20ed14bccab0140ce0f627ecc91c622f448d4cf,afc6762766907396247cf9bcd3d5d938f340721520a4781e8205a5e83d22a395,27ec823a58d00b15c39fe7108c793680808748937f449d5b90f1c22a8530bead
G-881,fd6738a7d7eea09ab967a7c567be63459826d833f056dfc7265fb1463b45828e,652c6061387acc050225d5c244e65d012e845c2a2201d710032e129859f95a05,36f30eb5239d0889a745db756d3c05cd23d2f3170927a0cbc62c5c8300fa4537
G-882,4b788376af19e96575fdb92b74ef4b76860a30894f7e8106c547af9d682f677f,fd75bdf910177a13d488dfa71e8b0afab9f31552ce588a07c6a1090af4db3543,283829e30ebf8e71b8612e740ad8033c09dd5501096f9b433f911d36715320e4
G-883,ce402b9a3085e8ecd9d7ed7058abd5b9cbd0fe9f643350c1362de8f2a2ca4db1,c757aaf727b964ca82d33068a77b84c0fce24febcab3cb57447b5358f644af4a,75444210ad226862a66a40419594186879aed78f01348003d1594909c7499d32
G-884,a8e64b1bcd96b4e9cbeb63bfa033b3a5693927cfff066cd7659147ccc9bd5116,a8e5769397b2d82dedcc8fb748260860e772229c8e7564e7c96be4c3dabe7e87,5a61b6a31fc16ad5a1804d6de361f489284b21ead3e740d0d869ae432a353d06
G-885,bd1c2671400673ac0b4dea93ef927212c93b21023b67a015b023d6af0dc21374,091ad0286b68198d299a1f526a909bbe6b8f2579c5a36546d627548b644178cc,34e1442cf0a465524fe3c5abde7e9cf76aa100fcb8e64430783a5957c775d522
G-886,847e6f12d74fb1fc772f91668c0c590f762ca5b2d064e2fc4821f1233236c5f3,5d8d3c4a1f49f22b3917744968fa832c968534743891749824076bac37feaa05,ba87ae6ca3b2f71fca6587c6a2c64a0929ae8f4b4ab0768dfb04ab9f95b8e0c5
G-887,165d99620da011ed0562df8fefe704baf4e53d46e3f556ae387155eb42f7d9cf,af91cf21efcede4a415cb87ae567f6581ab48e04fbfd627085eb484addb03b55,dc92d76289c711f29a7e958d9694c355c73945873ba94dd3058d7eca3dbeaa95
G-888,419d5f15fd1f027afde0fc631cf67dada73f31dea5c336535f0c85305d11dbb6,c08c143bd348e23ae04cc6fcf6f1feb7d3ebcaadd08696dd7581311b83c27005,644f5200da4df72f89c1dc5c9d2fdc6d72a905830a83351108b4dac6d387f633
G-889,d313cb05b838f96101abb0ea9468402df62f74463cab5c324322a8e896b3d372,77f3e21db7cb8568b8fc0d038b2f2a5c284e7bd53aa22efb484b590b14fcb44c,0bec7f130630d810f700843844c19a6dff39340d8ac5d08f30d17ec46f08d584
G-890,54499ffb4873ae949bbad8106c70b70e668f102bff273e05f7d2e424e1a016b6,43a3f94a83c26dbec1d47d1ea51307e4f5aa781c403c03fdea0561b154661d26,a9033eb56cd90f20d970900e9a6990be87b1f67df9c3c4758496c711c75212b7
G-891,2c6fea888b65f5cdb9b28f2c04713c7c4cd9eccc4658c36d7fed385ff2c777c4,a9bf4048b3eb465d4113d0dd088abd313935efaaf6f52375864a8957fb2ed041,8ea4202631ef500b24c2341b2a84ae5c93de38084105847484dbd4df9fb5cf83
G-892,2bd7456b734f630bf35c1809f6f03539d67958c523ea0ca085a4346768747bdc,ef8c103d6e5498987456dd00dfa9926f02f6443dfc6bd52a768a60244bd3471b,cb9a869977e4ef4b746ca879e21967a71506c22d3adae387f48e330c8f1249c9
G-893,e32a0f15b9de450f3f36373971f6705a6c818f8c6687f693d8aaa6968cafc8c1,70a940cc9d9b9fb3214c4af1bc120fd9d31d6742529b81a743952758cfd191fc,b9d4c39558cf7a53bf38bbf6a0c05ca636dcd4465585cb30fda2e82fedc4b7c7
G-894,7113852156fca1ab07e3cb8e52375cca1f3eb3978547139fe027da922352b41b,29ef7fe6fb5a3e5efe42279ae43dabe84da0a0501fbaab50a3a940be8c24cba2,b4189b09782b71928fa156c57ee663c2eea4700f6c1b9bc3f8658b623e331bee
G-895,1deab58eb2bcfcfdf47b4758ef6727883dd68f50c10fe68ac7b6d63b51f65032,d56ad57fd09ec87600eccc176a91b8ec27590f8d0b96e0031d1d272ba87eeffa,25150fcbb126024fad80b16882fee6d3fc77635f72c1230054be61c8710993fb
G-896,24aa27edb2c579e90828e037ad962ca55aca264c99d37ed623082d5ce6987d3a,9efcf5423a2330702f5be833818f8afb138c9900e17c9c522e9250b6f28875c9,6cd434f384416d5f9089eeb00e3069773aed87e10ec17765529c8d2d35899044
G-897,3f93cbac8dbf5af883d7e3909dc6d0ba6e40c0d7d56f28752f635fa0bc4f59db,87e569d0a951d18c3bf75281ed7e5ee510e0d55babbff707618e97137e7a4580,26d2d72512e0837eb44ca7e122d2e2181bc09986b326bfa2f6906f3bd02305d3
G-898,039411ecfa39cb6de175559172d0c22885b050a4db044416e416d3031d4ffbfd,094ea0c9bf668496eea9d0e9dcf4b796d52dd557de346469a14b3eb0dbc6c8c6,927a25822aec66c9f9bd5aa5b0ad83ce14c1967b8ed5d6fed8ad9f838938caf0
G-899,bc35fce78d12600c7001f2954d5240d25e69b37f816109df06f8b8c376ba9425,402805bee4133c542e382fd7ac227bc13a5e1639626b54c338629cb218ab39c5,60138570044b860a055d6babf19a2ca7fbc0fcb1d70705f22ad8f0704741087c
G-900,bed2060d964c451aa3aea0e82df951671394359f3f0cbba4f0e3178257d11c98,48a85ded0dad7367a07f3e1eb7f766efd112ed1c68e8dae2a6b63c8daa6f97ae,60cd6c10646ddbc4dd928d059863c6321f46cc0ac39b1105f024e5bf1745d69c
G-901,cbd6aa3b6833e365bdd2ac43082dac2fa5e2cb25dfa4aaf63bce5a11a3283705,1cafb47f56a25d79a681b88415779c37b5030463282c9a218f2585af83bf6be3,a40907ed7f5db63ef57a6e647962c53d5f219ac5260ecd263c44645e2fcaf7ba
G-902,fece7325e005e9c3ec150406b0a0e834ce192cdaf7ece995590df40dd3e45d5d,9ec76eb68697600764703cc22e460f54f9b60ea5609293f7b0308dccca905dc2,a1b18e6305338ccaa3e5d8f7df943228c3f054e06822c720a120baaacd3ed74a
G-903,45d3233c42b6ac2bf9f041f503f2c9f77b05600bb95e809164ffa9e6a0a4c237,09e4d47a9dda1c04993a0c53c03dec6452fc0024a86622bcb83f6ef5ddb73960,ef6c0b1d0d4f951e0282a9090b22d79fe4cd618345302a8340ac909928e7ee3a
G-904,d89950be8bf486a3a2df14c3571442b7038891995b8799424ee787454dab49a1,6f190cbcbd34beb43ceb43e3ead7eb73fd56ab94baa42d89daba65fc92a72d41,318d40aa0fc886cfc3df95af16eb1da9b5f505f327f009796bfa70f1f6e9f923
G-905,f73af80fdf7dd6cb8348fd8e48664d3df16845b955d413b267d2d759201e5ce2,859c07ba222e9a7fafe0491df276048b4ba35679a3e3a215c360b7b6dcc9a93f,a34b8a6cb8745c5bfa06831dcc11187622df0b55ea0e8b1c56c57716ff8014b0
G-906,d61d356f40fec219d83013115e881985b908e3a3b145361f8406410393635fd4,f2d076d0d770427deab11e22d5de3bda4783ebcdc1ea720abf4b155e2ca95907,b2e2a7abc785ffef7ae5751c3fd708468826c828cf3a4ed171ba7a91732f99f8
G-907,7225de33c52c862137feb562686ca46bfe8679d558087db3bd09414115159a86,e91d4c44fddad4820cd9a1ec19c933a0e933c58984a02d8ecb8ec6b1a7ef4530,37499f8dd27de383913e7d32a073a81b38594d85c68f2d6aad7c901fd065ebcd
G-908,a3e614ccf6ef98ae74db902d188b01a4ed2f6004e9b3199ef9a21aa8d11ac2a8,492990a84fd32edf1f8a16876d1208c24d0d91794e9674ea23660c23272457b5,7e8a853261462dac87b46240e536e1ddda1de1389175ac167186dccc36ee898c
G-909,76eef32d9e115f87122b4d595f1376fa634bddaa678d7f86a6843590caf81270,7caf491d0f4f34aa6a364c32d84b828d60159a3ebcabea62af4c8f27fa2cfee6,23551e7b8665fe1cf239da922e4380d62a95a79d834eaa729fd3f9e50d6799db
G-910,3fcd014762bda07883615c484190c3d524566fc12c80fa624612064696fb24d5,94fe143481797a0b309de4a3fffe9cf292deda3a766cc5742ddde9185efebd2e,5704501731adc42381eca1293f94e2cb367473e69512eb86aa40b740c383b194
G-911,3860e4b0d8439bb2ccf2ba9cf0101346745dec3ffaf8cbf178fddbd645d41241,14f6df7787cd57ea253e1cb913a8b78a2c2f1f968b5b0979628ca344ce3c357b,cfe35098daae98a2b40f12c8058eea5b9bf7d361d0e3c3b2ddf702b91edd859d
G-912,136f3bceaa806c6ad7a7b9d14a7dde471aa1dd9fa177a61e2ad73de317e9db46,8aa4f46c2721ab0d4d0ce1e2a37249902e3948ec4b19f36a0c2a738264eb00ea,c8ea8d1d3cd6f8fef6cafc7a3482fee623bc7a74b944eae79b9e85df73e58bcc
G-913,e28160e33392a91f54d7ca45a941e6e0fc82e232b4cb883bbee623a719852d2e,dc4fa06a5526341b4ac95e05ab60f0cc325bec9d581e1edccd9311cac02b6cf0,b1e2031d18bd0413633e0e37ef94cd2ffe75b1235444e1d0211e5793776791bd
G-914,048a1324cd029e2715bed4d0719a50ad89fad082c2db29987d1c96b9b542c469,c0756a6cda0c501f2e851caed642678598bbf9c397dbc88d4189fd9d984e721a,eb9b76e3d1da40cb2e1e782889b4c01038b980ecc0f0ec7a5ee69fb9141c5efc
G-915,9b025e70d31ac107d91efb2e5175faf594c71790f0e6c1dcb43bb1c3553e55f2,b406e59a91046d84f876986b4a9c308ad8fe26087440c709ea68e627c5e1b77b,7886b7a01f5cc125feee98b9bd89488eccf886dc555338bde3554259ff205725
G-916,76d64e0924fb4755b1e52b5712d936fdbb481aa97074832218eb5a5b8174592d,bb62fb66bb0f6a6565be0235112527928393a4be68b30623b1a2af4229c431a6,d37dd709b83b56ad8f334dde900f6f4db13e7d551e8e5907cf737f2eb612a7ec
G-917,f8cdb0350c4e517cc34881ad0c7b7b2b1c5ce20b8e9a5c75f05e84149fb9c026,952ab47b579342e2ed5f8d2df61b249c3450577806a87a062979f19620950f78,14ea9f362df47b1d7e93fbb937f6457304b8a24ae9be9bb9004b30457536fdd8
G-918,d7720fd813a379da6fd96b2a863e97d155476cebe137aa63879ab2a1945c41b7,f7642d73a03eb847d9c8a4c33ce16768e37b9bbda0d3cec9389e60fa091a6d36,b10d056ef2e20cc3f646e4882650c92f8325f4c93031c0ef39b3dd8cd3bc9091
G-919,8c20fffea604ac0d2c4a112ac5bd7dcfcf0a8a239474546917cb740cda4f80e3,956f3569406d47f6c7307dd47f357c6217d08102e7686594db368e54b072f65d,8b3bdd0879986573100a5b636f3d72f2747e738fa97552a245c3e3df11433f3e
G-920,28e30bb70c1619792fbd5a4c436b6c6b0520fe1de78df04100b0c891e1ab2a87,8514ccce690e8f1f1e8263562bae97fa8a7ea46328ae0822e26b3326e05e2c66,575269415047feb32649a8f6ee39ca26ab1cb5f791899a8d4f106f0e2fd7e0d8
G-921,17b3f6a02dca89a9132eaa7fcbaa30e415a422acd94d4133d00556fd6597a0cf,bf565ef12a3cdac2ed9a38e4008d7eb54acf89452ed077dabb0893771ba090d6,fa11bdc61d4096cca82abe20ae878bae3ebdaeed72b0811190923945559e7c12
G-922,1b827c0157042536dfb76f0ce31cd255b0d14988ef6de6214f2d4b4b544f6693,e3f5b170ca6c99fc5369cb4ee48a84da703a49b268318ffabb2cc7e693115d64,2c8454edd732d80a64a1be27d02278335292a289a761202dfd7f00a875b2646c
G-923,60e1c8529b16669779108c0cf0e404220e73e9f67a035ad7d45bb4a6f08d2566,239fbfa2802ccb83501a38c98283e35674eecdf69b55daacd1a9315830fe7ff9,d0aaf3b81b6f1ff4f4201aa308ff65da1b57beb4de7e3bcdc6913ffe7f0dd0b0
G-924,178f3724e1e5feba27469d75da461d8c1200264e589643325b2cead29b644be7,2e61e226046a650d8b59a4b59609e608649f0696ab7462b0bc0bc02fe4479cc7,13caba32634ebfcfee7441a18ed9b1b8dd7e483fe1a443eb5b5abbe18ef5f4eb
G-925,f7551c1ff070840b62ed4c04471d7f471ca26a0ae393f1fd6f21962ce4d5765c,0f61702616d18187899f481b9915965b38020a228f88a71fbd643a3fbe0be3ac,0f73fcdd8936d992e9ac94801561aed1eccda3f1c3628a1cef058a7fde830f57
G-926,0885b89a0e04c107d4ad500f599659183ce10c20074614a61c5452c4c67e4c97,698d22a540fd6412542e993fc24e05a323d1d515fd870f2e3228c6cf342d9d19,7afc449d755f001e2c2d5dea45775504fe426edff0b92f2f813d78cd64badae2
G-927,eb3238ce972fbff771d845cee76acff722c9c5a8315ccaf01d5ecbe3898bb5af,f1339ea4faf5422379742d9773f4e2a6c0ff9f3c845568c79c54b9e3228ca888,759cfd8cab5ba62b275105f015eb5af46ec61f7abf96771cabcfe3180188a123
G-928,10ea54be88b5502cc49a061b4e9435b29a973e130ed12807418f46333b7aee8a,f2ca35c2efb8353840f987aa0eb770f1bcf46ac25b2636133845d3b0d3fd79e6,a05ec92a79dd80ecb66838262499d5c4a4a5ac25745cd6b688b353cd97ce7dbc
G-929,bb14cd5c6705b97b5c5d3c8a6e5b33a8e63e865b09317ebbe7798426cee83efb,018790e982c698ed3b0f6c7d9af84317850ddf4fc88152eb8915e73872fab603,0d9210bc05bd549b7af4f9d75cde7653bf3dfcb5e9254ed0233ef55708e022bb
G-930,8f4f742ac7f94e0324a9e7fdd79d2c77aa3b34ac53fe830c783d6c2ab6f9fd2c,3727f98cd0f9de23ae85c78b97689ee09ff218aca8e2151e87ac694099de4a98,07db7e40d78aa352551660556809704ffb55d377c136802d4d6211eb18d9da2c
G-931,63af821e6ae04282ca9c9733ff122988aa22a2ba3505916299a920deb721895a,4b3b122576868fe7e2a1f81c72a68de05ae4cf1d0b32956c4270b26c18b955a0,430aef5e0361105c0b3665982642a179db16c30970bb17501802e46f60baa4ca
G-932,257f2eaf6329b72ddd3ca631c40f0d4f06e39e754c2c39c636fbf8790eba8e40,6b6b63921b525e7cbe63cd44f7b7cff31b86102af280364f61ed6b0f6a128830,954bacf4885a4046298e73c2249374dfac19d80d33683db34886b6a44b50cb9b
G-933,b832ab7ec41cbd01e6ade50d56b7b0f174bbba1681cc10bbe3e2fb6b3ed7146f,be63dfba30ed909da81d97986005ac9f93c55c3d0c02e210dcf336b5379273a5,6a375ffb63a7d2a35b4aff18bec30fd18b0cb514f2b642fcc0580ffeecca6e9f
G-934,ec22349161c2b8407fcd75085b78d03630e12212cb488ce2e486c26f4cf42b5d,cf86cb662e4387debcbe576b301a912edf40c67cc5a59cd0ca603753ab89b848,e305feba47871cb57787c3f019f3566ba53baaed36ee0961c3d467acb2051267
G-935,f3d44b4e10a39e65079671b984a48dbac013c1ce3786fc934fc66c27b8db6a04,04ec7b922b03279e0ff76670985b9f7096a392a6f468c1ab084f23b2338c3b75,cb095893354af21fbe083a3e89336c5248e9ee3cec7b6cee6264bedf1ee0ec4f
G-936,c94112db233cbdee62fbde52d6f19b55a556b52a6289ac78ce4f332780e0da12,15cc8ee707fb72fd070e4e57fa53f4026b0a44aebef059cb2e5bdf3910171596,6ba2b1bce79d8449edc5b455ac12d7edefc4479532a6e1bdfc56d2545d583644
G-937,ffdf60c8a90dd34da243d98394a678524af45e1cd24960a700535daf997a4cc9,d2ba085df04b106e960a999c7ede7558375cdee79eaded7c45d640c6987bcf25,48fc3e9597ce06872c284e42c9cefa6e2175169c73944a0ab334053a5aa8d4c5
G-938,dae8126e140ab3c4c2e09dea1d642ca3e3d326f72a7423505e06de01bd7ed113,17737156f46a75e5077f9a95b0f3c6a863487763a0f4e88fe1f78dfe48e3fa09,342dce8318f1fa6dd80596c2164fc838aa5ba4d1178871a00c79355cad19227e
G-939,fe2f597b88ab5bc3b9a8e7b76b60b7d5659f559397484242aed8eebecb3d7b83,96938844c55da276a54580cb5ab6be91973d55d63004d2048c9810c13eede2b2,f5c9c31b17a4ab54c582cd55d3334ab3fafdd46a1ef8d1fda20f44eccac52df7
G-940,78ae465357cefcf601316856c92812dd46b2dc4e20e8cea4c98c3d34cfaa82d9,f0a9fcfd9b8005b0e95b406254c1994ecb4a158512321385839e51de8fda1466,a704a12de2e2c287de08acc69d47a497f69a0c04fded7937655d54393037b6ca
G-941,7f81e0c4beabea6571c70824b209339685852a35eb29c254c331d620ac77371e,699b2970cf7ae94246bab875e6062419b0ccbaaf758ee38b1d1571027c402aa0,c79c0a78c2ef3f1ed307e7482245a43431ee2872d66957f7d20b14bf73b9fb08
G-942,dd2892a50b31852b6931f44680827ab6825f0998697d2aff80a210fc432e0959,72a8323d986d12d2e71da6f1734afe9faddf40317c17a06b9072d7179543ff99,a325aabfac9d6e6eee6b19c48c64b646d852e9d870507f4b3e0b8369e95cd0f2
G-943,349eaa4318e2121d5895d853df1533e9a73ff5a0e99b430d7fbcb2e406d30845,085c2d2fdc4f38b43c0901ce2b82ecc8b59650d3b97eef731adec8557578380b,c321233448f9f47cd2a0dcea184a5ff0c3f3f7b096f7f2a841d6cd41d1ce6c1f
G-944,d82d4f7d25dc0d8ac8ec54f1c392a5f6623947a2a81e33b80fe89f8dd7e7e628,df10084a0cdeda9386e0e42dab562abdded699c3aed36afd0222e1872ea82be7,7dfa3f8ec411fc8b6852245e70054262dc4b1af0c9c64794b0464fbe0a33fd51
G-945,f40b145fbf963978041afb6a56fce0356ab2cc89743796acecc83b8fc7b725a2,e04d22430633ad9e31a1f4681c8b3996e4757cee95b371ffa0cc4e84d11ef70e,af4bc8fa51450745548d73c7503cb668b0db979891bb4ec93bdeb6bb5000e5e0
G-946,835dcabccc62748e47363b642078daf02a92e371f2128ecb471147ccef3f3176,b871b50bb585dcdf0c6636c419311da70003bdb3808e0e9842f295b522e2865a,4b02716f5c38943cb2c9a6898e724c4adf976d9e64011303e0030256981fe1d6
G-947,8e4a0cabb23696f17402894bf78b66bcb1230ddab3683f62ab2d1c6bae1e8345,c5d7dbb2e4263736742522f4fa557819e2054113c7dcf2cc707e5f5e9e950b67,85cc6f8b4dacb3976740dd2332a8676fe76c32b56d2255742408d16cbfef4eb1
G-948,ac0a4a55da23c6a96e799e2a847b02e30816d3fc4f6d238e62a209bcde018d30,9df1ba15dddbf0ae080b7c5e9be912ae59523e9894ca2b3b560bad969c6ab4af,326192d9247fb465942ab3d8a55cd1dce84f7f32da01aef98f51ec03f50d3790
G-949,9e98ade82376502d9196754705de244feef3c0c5f12f48bed861f40e6c3c077d,ed59daf419ff68ebe6c451791992f433ddc32afd7c60abfc8a4e4c1a2261e835,b04e6f40b9eb9cd5175c9c0d5dd6359307759760e7385592984c155aabe346b7
G-950,abdcea408946c2677fb7192799513d0057dbba7e00317ea465579351ed986384,915e9c76625ae542f239f9ec5bf61beaaa10e271424029ae587adb97db0359e0,c6e0a17e39361c94e0423da3d69c7fd029c3a03993c3456fb18452d78a0100a0
G-951,5c9cbc30f792fe001038f5ed1e3163b60b4e16216d46ab1df05d05340c82a000,ee9fd3c753faa4ab840a6a53d72dac58e4b52899b1f63e4dd005bec9257f73d0,feae8bbc66c4d8879842f6aecc237f504f3c33ae781d95422d91b7048079fc23
G-952,bfb8f81f160ebe2f82afbcbed240facf7ffa95593913cf678ca187b86b3d5e94,21273a31d854c540b71f7b98f978eaab1f6d0cd4eff8de95fe102659be7ac0a4,9a529829f82106d2a31c98f1d4d03ea3e9a39b3105f333a9829eb52ceacf84ab
G-953,cbe60ca083a7bf652522e5e2323e8f59127b7408165e74c876c35b31d16a035e,5f98fcf0a1d474a06722d332bcf75b0e0d9176f42baf0c33d133a8fd3f7250c1,d2cd69d80b87bcc3d6ceb4cf8f9b42dfe97e8df5d1ba15dc7eac7029e14c437e
G-954,232bad75514631810145788e029a0d78fb580082a260a68ca3430431ab22bc34,1a97874ba0e6bae940f406322f3352e71a9a7bd866e5bba5f5e65c55982698b9,191c3b531ed068c1d43ae148310ed6f2179090516ae11cd3545695a2e92ffb6f
G-955,068764f01cdcba7f60b8dde7e5ba0b112c019487cc1ef0ce3bf8a7c04e11d3e3,2c115cf164667ac23028d99451ef2dc6631db83b72df60186cfaa820a8c8d79d,fe64795d6f07f06404057be96362fcb3a65951d3bf7c031ac0290b193b2b25a4
G-956,bc874c8034de704b6848dd02b39d89df6ac39a31e0263118226c7711649cf136,5d9f7f9a4307aabad86af30ac95804aff151fd893b003bac2386d7220f4cbb48,d34f29f5ab7ec0de2f52de4604894fba26dcea0ba58b47621c4d50da3bafc89e
G-957,eeb903d8aab6fb54ab58f645b3fd64b78f12efd41847cc0de5173875cf83ba06,3a6b1bd78c86c61a1d2e21dd5de1fc5d6b7b443599a7e032b49b92c5279195af,4e80227d14700ee59259039a3401f68e5505192f202d05f3ad92797cef663f76
G-958,08dce645f6c3657860c34c4ee4ad5cd131bf050ff84b58a927ee343a13999c92,72ce72dc27941d2418e84321351e6ed7cf37b7c99b78637f66558e332285c9d0,04c0753a9b02464e62c2c38cbff3a86573da6cb12cbbd88a749687a8111db2d8
G-959,2a94c5d326f58161df802f55854bc5e861151d01902e331a72acaaf68c25a3ce,a1daefafb6ca9d03b4a9bb75dc2d421b5375fc5a94fdf751731082bae6e5b1e8,aac4acdf44490b05b9558b539373151fd33114a8b7997a31c2b657b6b897f35d
G-960,01d6089f5552059acccc56b1daf7f0d114892999541856c66a7fe5b9e83c74cc,0ff12d4400d066a4db8626980c1ccbc3c32ea165f12f54d5a66cee3d63d1d5a7,5d50e7c44d819bac074564eb18030055beb8acabdb9fbf9b95ea80ec92fd5fc5
G-961,57c908886add31ac1d3f185012438caeba42e42d13c394ca659cd7047d74a800,04365599a1da06b1ac704c99293ad1c4fd27f72ac94210a5bf9f5bad89fe68ae,07839b913610cadca570ccddeac3faa294594a6cb222cc0f5c5de9099d7ce4c8
G-962,2db201cae7e044be9e6b0143dac331016af45a1213569815f2cb105cc9dd151e,35ce6ddfd80cff44c4542d1f6519c9ec0740d060cb1ec3eb877dd90a7fd113d8,cbcfbb89d71c3fdfaf478d27130f1a5b9e66eee2b51b54f533ac263ab8e02284
G-963,3e2ed3bcf6a5715772a72813e80a1417db2fdcdeb33ef31ca27f131d2d71add6,c71b45d638dfc0b712727aa23ba87fa017a523572c141922d19b447273b4e5a3,7d9f8e52babf7453da0a48ccf65c74d83203a8a46a804cbcac962efc1e84b47e
G-964,a3321e9c9ef1eb33c21af822ab76069aec6fe5c889a46717b708c3bc414444a8,a7c175153583e83fc934dd4c0078115169aa87b1cc139dd0aeb99fbea7199fbd,3a95bfc48e0bd511a6175827d090c7ad9192d8611c416866bfd5706f45f0b372
G-965,c863ad389f013c3b1a3d6878218aa1486c7a09d4cdf15fded97408d51bee01c0,e25bed05ed94ad45faf4ad68790d5b0d36d3cab4b14787d545be2d77c5b8d50f,8fdde36fd6b5cf0912089265eb434c6bf154655536f8f82eba6d552d9901eb7e
G-966,fcdefa22d47b69249af6def32b118b48898694faa19b92b43c26aa12d9d73f94,c14fd57f61b8f7f503bcc2b4037c8afb240e6ae889e5beede28296b3e521263d,8aa0dc41780eb4341f58217523b720b28c56e520327f81ffeddf58174147bfad
G-967,0bdb62c1d2aa15f1515d152ae114553fe9c8b16db00d7d82c5aab9de76bf313c,979e8f279ece7286f16cbbe879e4f0399214afd74777d5428a3cda03cf6e85f3,1bef372671c5e0eda466c76a8d0a212f6d74dc12ddc897c4d2606095f310a668
G-968,ec3a8afb722d7f4f77e937578af4f6a09bd8d5eb92229180d5533865403c1ba8,f9c263a9b18a193006deeec45cccf21a4b08a2c82dbdf4ea4e867ea2085721fe,4cf932cabc4ff028742c268bc4775148845b7cdb22eb6e7efafee68b8007af13
G-969,b907b635ca8e788270664fe4be04dfd4bc2dc3749b55266ecaf071eb30a3996a,0eb530a3491605eee0c59e7c29cf351982926b5d3f5059c9366bb1fb29efb5f2,73e1b77a60ae848ea498e6ad0eb7988ba779e1f5e4764f5aa9c579dad4afe239
G-970,5ea867c94c6d2df4e4d9d678bb0e6edd9481bdb4e998c1810c7300ce79d65078,3a6c6b528dc88f8d5614e7eb0c42027ec92358366f62d63b95ebb3f785af1bfa,f76d348c01ae4d1372bfbd34f9363dc75ef81d1cae51f77dc082703925923ab8
G-971,b60b463a25f3b5f3e3cffb492a999f1f9a47ee0e37fd72f56df934eb2383c8bf,5a4f2b0dca5659e25677ffacc982b4b5da69ca98b4699d10482733abd0f8e0cb,8d40c03cffe2183308884d82861cba90ac3fe604d538066ddac71bbab2426468
G-972,13e0a4d952d2b846dfa4b1a8b92ff20dc75f54bfd23fde9e7622161d87be6103,84754a8f9069ee489bd6d52787ac5d5cb4d772567ae4726e01f0b41076b10e17,5e01d94c7bbf15d8de2448fbfc47314507f5e25a0cdd1ebe4bba40b8681f6642
G-973,46b587ad7fc7d9ed50f1646d46d90e723ba306d77496ba09d4bf2ba53962a5fd,8c38fdc4a9ca919f2ed5598528627732b236a685f164d198b440f2f1869995f6,8665984321b766f9ebf017f6f1d26ad953a17338a75e59f7d16b8d38a14e5792
G-974,0276ff743998374e8280243f64d2fddaa027523406e5f22418318dd701ff27fc,d17399487b122172c23b0fc18f974a6620597bef1b874f9616937cac66f4531e,97e0f545b0d945dba102ce3303302e46187a7075f22f6e18b98ffcb2fbece2b4
G-975,688d540179309b3ee0a2fa004d560266ede9b4ef5cb830aa9c60c14b77dafc1d,6f78c5162020df21160eeeb289fe290029f77f53a483bb4cc590fdf3aa527e7a,8134017515eebfac6d41cdd9edf9ed7a6d000a93c4a9c094bba532213ca9c192
G-976,f451b6ae9ba1e9ac04bfc5ffb4a2d58f9327b10d33b6d1ff9fa48c8a15226b23,c340fb250decfe26412b8bda4a09e70b8680e2fe1305f0ea43b39a4b059719cb,49b1376277a0a967b7c370051181f0328a6876f5a7c791ca45200152f12e64a2
G-977,3ec9ee0a20cb9ec99861a6c5cf687b60e55a2043293119f53ed36bf552f7dd05,e74673f405b56a9c935fa604e981481cf392299bfd33d4895bf8757a3c8f503c,f97ae91b18860494270c1cd7e7f9bc01024af475efa3946777afdbbefa571b08
G-978,1cd85a5ab5d462d6f1dede9c9ae2e8eb1673ac0b8aa6a870b8f2e6b23b1601fd,42575d1e139d437e0e270b1391e4260112af25a27dc14a59a4016f1f5224b64d,78764dd86bf852b1e08475dda9c6ebb931cb80007d5af00a1af03b7b8d19f908
G-979,61999a3d51e84705480d476103ae4f5fcd3775470c226206025aa92234b552ee,1562baa8a641e988f0f156f79a2d62333156aeecab9b59cb055997d0d06859b6,39c03218838851c2c36fb722309f9b80f458d31b11662197d857d1cd86ab8dce
